startPoint=43.7647516765852,-79.5018448110806
43.7647516770975,-79.5018448023631,0.2975947, time=1/27/2021 1:14:51 AM
43.7647516770975,-79.5018448023631,0.2975947, time=1/27/2021 1:14:51 AM
43.76475167709,-79.5018448019832,0.3016539, time=1/27/2021 1:14:51 AM
43.7647516770903,-79.5018448019836,0.3016539, time=1/27/2021 1:14:51 AM
43.7647516770903,-79.5018448019836,0.3016539, time=1/27/2021 1:14:51 AM
43.7647516770903,-79.5018448019836,0.3016539, time=1/27/2021 1:14:51 AM
43.7647516770932,-79.5018448016054,0.3055723, time=1/27/2021 1:14:52 AM
43.7647516770936,-79.5018448016058,0.3055723, time=1/27/2021 1:14:52 AM
43.7647516770936,-79.5018448016058,0.3055723, time=1/27/2021 1:14:52 AM
43.7647516770936,-79.5018448016058,0.3055723, time=1/27/2021 1:14:52 AM
43.7647516771029,-79.5018448012287,0.309281, time=1/27/2021 1:14:52 AM
43.7647516771033,-79.5018448012291,0.309281, time=1/27/2021 1:14:52 AM
43.7647516771033,-79.5018448012291,0.309281, time=1/27/2021 1:14:52 AM
43.7647516771033,-79.5018448012291,0.309281, time=1/27/2021 1:14:52 AM
43.7647516771167,-79.5018448008525,0.3128222, time=1/27/2021 1:14:52 AM
43.7647516771171,-79.5018448008529,0.3128222, time=1/27/2021 1:14:52 AM
43.7647516771171,-79.5018448008529,0.3128222, time=1/27/2021 1:14:52 AM
43.7647516771171,-79.5018448008529,0.3128222, time=1/27/2021 1:14:52 AM
43.7647516771331,-79.5018448004765,0.3162707, time=1/27/2021 1:14:52 AM
43.7647516771335,-79.5018448004769,0.3162707, time=1/27/2021 1:14:52 AM
43.7647516771335,-79.5018448004769,0.3162707, time=1/27/2021 1:14:52 AM
43.7647516771335,-79.5018448004769,0.3162707, time=1/27/2021 1:14:52 AM
43.7647516771511,-79.5018448001007,0.3197047, time=1/27/2021 1:14:52 AM
43.7647516771515,-79.501844800101,0.3197047, time=1/27/2021 1:14:52 AM
43.7647516771515,-79.501844800101,0.3197047, time=1/27/2021 1:14:52 AM
43.7647516771515,-79.501844800101,0.3197047, time=1/27/2021 1:14:52 AM
43.764751677153,-79.5018447997215,0.3229836, time=1/27/2021 1:14:52 AM
43.7647516771534,-79.5018447997219,0.3229836, time=1/27/2021 1:14:52 AM
43.7647516771534,-79.5018447997219,0.3229836, time=1/27/2021 1:14:52 AM
43.7647516771534,-79.5018447997219,0.3229836, time=1/27/2021 1:14:52 AM
43.7647516771433,-79.5018447993395,0.3264576, time=1/27/2021 1:14:52 AM
43.7647516771438,-79.5018447993399,0.3264576, time=1/27/2021 1:14:52 AM
43.7647516771438,-79.5018447993399,0.3264576, time=1/27/2021 1:14:52 AM
43.7647516771438,-79.5018447993399,0.3264576, time=1/27/2021 1:14:52 AM
43.7647516771257,-79.5018447989555,0.3302652, time=1/27/2021 1:14:52 AM
43.7647516771261,-79.5018447989558,0.3302652, time=1/27/2021 1:14:52 AM
43.7647516771261,-79.5018447989558,0.3302652, time=1/27/2021 1:14:52 AM
43.7647516771261,-79.5018447989558,0.3302652, time=1/27/2021 1:14:52 AM
43.764751677102,-79.5018447985702,0.3344392, time=1/27/2021 1:14:52 AM
43.7647516771024,-79.5018447985704,0.3344392, time=1/27/2021 1:14:52 AM
43.7647516771024,-79.5018447985704,0.3344392, time=1/27/2021 1:14:52 AM
43.7647516771024,-79.5018447985704,0.3344392, time=1/27/2021 1:14:52 AM
43.7647516770735,-79.5018447981841,0.3389678, time=1/27/2021 1:14:52 AM
43.7647516770738,-79.5018447981843,0.3389678, time=1/27/2021 1:14:52 AM
43.7647516770738,-79.5018447981843,0.3389678, time=1/27/2021 1:14:52 AM
43.7647516770738,-79.5018447981843,0.3389678, time=1/27/2021 1:14:52 AM
43.7647516770589,-79.5018447978011,0.3438599, time=1/27/2021 1:14:52 AM
43.7647516770591,-79.5018447978013,0.3438599, time=1/27/2021 1:14:52 AM
43.7647516770591,-79.5018447978013,0.3438599, time=1/27/2021 1:14:52 AM
43.7647516770591,-79.5018447978013,0.3438599, time=1/27/2021 1:14:52 AM
43.7647516770518,-79.5018447974204,0.3489692, time=1/27/2021 1:14:52 AM
43.7647516770519,-79.5018447974205,0.3489692, time=1/27/2021 1:14:52 AM
43.7647516770519,-79.5018447974205,0.3489692, time=1/27/2021 1:14:52 AM
43.7647516770519,-79.5018447974205,0.3489692, time=1/27/2021 1:14:52 AM
43.7647516770487,-79.5018447970413,0.3542453, time=1/27/2021 1:14:52 AM
43.7647516770488,-79.5018447970414,0.3542453, time=1/27/2021 1:14:52 AM
43.7647516770488,-79.5018447970414,0.3542453, time=1/27/2021 1:14:52 AM
43.7647516770488,-79.5018447970414,0.3542453, time=1/27/2021 1:14:52 AM
43.7647516770478,-79.5018447966635,0.3596641, time=1/27/2021 1:14:52 AM
43.7647516770478,-79.5018447966635,0.3596641, time=1/27/2021 1:14:52 AM
43.7647516770478,-79.5018447966635,0.3596641, time=1/27/2021 1:14:52 AM
43.7647516770478,-79.5018447966635,0.3596641, time=1/27/2021 1:14:52 AM
43.7647516770481,-79.5018447962868,0.3652061, time=1/27/2021 1:14:52 AM
43.7647516770481,-79.5018447962868,0.3652061, time=1/27/2021 1:14:52 AM
43.7647516770481,-79.5018447962868,0.3652061, time=1/27/2021 1:14:52 AM
43.7647516770481,-79.5018447962868,0.3652061, time=1/27/2021 1:14:52 AM
43.7647516770317,-79.5018447959089,0.3706588, time=1/27/2021 1:14:52 AM
43.7647516770316,-79.5018447959088,0.3706588, time=1/27/2021 1:14:52 AM
43.7647516770316,-79.5018447959088,0.3706588, time=1/27/2021 1:14:52 AM
43.7647516770316,-79.5018447959088,0.3706588, time=1/27/2021 1:14:52 AM
43.7647516770037,-79.5018447955297,0.3763099, time=1/27/2021 1:14:52 AM
43.7647516770037,-79.5018447955297,0.3763099, time=1/27/2021 1:14:52 AM
43.7647516770037,-79.5018447955297,0.3763099, time=1/27/2021 1:14:52 AM
43.7647516770037,-79.5018447955297,0.3763099, time=1/27/2021 1:14:52 AM
43.7647516769679,-79.5018447951498,0.3822166, time=1/27/2021 1:14:52 AM
43.7647516769678,-79.5018447951498,0.3822166, time=1/27/2021 1:14:52 AM
43.7647516769678,-79.5018447951498,0.3822166, time=1/27/2021 1:14:52 AM
43.7647516769678,-79.5018447951498,0.3822166, time=1/27/2021 1:14:52 AM
43.7647516769264,-79.5018447947695,0.3883293, time=1/27/2021 1:14:52 AM
43.7647516769263,-79.5018447947695,0.3883293, time=1/27/2021 1:14:52 AM
43.7647516769263,-79.5018447947695,0.3883293, time=1/27/2021 1:14:52 AM
43.7647516769263,-79.5018447947695,0.3883293, time=1/27/2021 1:14:52 AM
43.7647516768803,-79.5018447943893,0.3945782, time=1/27/2021 1:14:52 AM
43.7647516768801,-79.5018447943892,0.3945782, time=1/27/2021 1:14:52 AM
43.7647516768801,-79.5018447943892,0.3945782, time=1/27/2021 1:14:52 AM
43.7647516768801,-79.5018447943892,0.3945782, time=1/27/2021 1:14:52 AM
43.764751676847,-79.5018447940114,0.4009496, time=1/27/2021 1:14:52 AM
43.7647516768468,-79.5018447940112,0.4009496, time=1/27/2021 1:14:52 AM
43.7647516768468,-79.5018447940112,0.4009496, time=1/27/2021 1:14:52 AM
43.7647516768468,-79.5018447940112,0.4009496, time=1/27/2021 1:14:52 AM
43.7647516768209,-79.5018447936352,0.4072694, time=1/27/2021 1:14:52 AM
43.7647516768207,-79.5018447936351,0.4072694, time=1/27/2021 1:14:52 AM
43.7647516768207,-79.5018447936351,0.4072694, time=1/27/2021 1:14:52 AM
43.7647516768207,-79.5018447936351,0.4072694, time=1/27/2021 1:14:52 AM
43.7647516767989,-79.5018447932605,0.4134783, time=1/27/2021 1:14:52 AM
43.7647516767987,-79.5018447932604,0.4134783, time=1/27/2021 1:14:52 AM
43.7647516767987,-79.5018447932604,0.4134783, time=1/27/2021 1:14:52 AM
43.7647516767987,-79.5018447932604,0.4134783, time=1/27/2021 1:14:52 AM
43.7647516767794,-79.5018447928869,0.4195566, time=1/27/2021 1:14:52 AM
43.7647516767792,-79.5018447928868,0.4195566, time=1/27/2021 1:14:52 AM
43.7647516767792,-79.5018447928868,0.4195566, time=1/27/2021 1:14:52 AM
43.7647516767792,-79.5018447928868,0.4195566, time=1/27/2021 1:14:52 AM
43.7647516767613,-79.5018447925142,0.4255077, time=1/27/2021 1:14:53 AM
